date,tweet,label,link,hashtags,username,name_x,day,hour,urls,photos,video,retweet,nlikes,nreplies,nretweets,quote_url,reply_to,bio,url,join_date,join_time,tweets,location,following,followers,likes,media,private,verified,avatar,background_image
23/2/2021 22:14,@suicidal_toxic Put a dent in the car even 😂😂,0,https://twitter.com/Youhatetoseeitb/status/1364217138878160900,[],Youhatetoseeitb,Mystic Big Mac 🍔,2,22,[],[],0,FALSE,1,0,0,,"[{'screen_name': 'suicidal_toxic', 'name': '🦖Sad Tox', 'id': '1191096725458558976'}]",BECAUSE I PREDICT DEES TINGS || Maybe follow if I made you laugh,,18/9/2017,22:04:10 UTC,626,,103,17,142,108,FALSE,FALSE,https://pbs.twimg.com/profile_images/1353462516622348288/PzXQErlC_normal.jpg,https://pbs.twimg.com/profile_banners/909900883869130753/1505772492
23/2/2021 22:14,"""your loss"" babes i'm suicidal it bouta b everyone's loss",1,https://twitter.com/gamgihad/status/1364216956333617155,[],gamgihad,anaemic comedian 🌈,2,22,[],[],0,FALSE,7,0,4,,[],,,12/10/2018,20:30:56 UTC,30509,paindemic ,49,149,92964,246,FALSE,FALSE,https://pbs.twimg.com/profile_images/1357955538676555776/GYRVx0Qo_normal.jpg,https://pbs.twimg.com/profile_banners/1050846301540245504/1611602164
23/2/2021 22:13,"@UnitxdSheStands Thanks Nicole, last year i struggled with serious depression and suicidal thoughts, but thankfully i came through that with help from my family, i still have my day to day struggles but i take each day as it comes.",1,https://twitter.com/MRiley8799/status/1364216851853701123,[],MRiley8799,Mark.C.Riley8799,2,22,[],[],0,FALSE,1,1,0,,"[{'screen_name': 'UnitxdSheStands', 'name': 'Nicole 🦋', 'id': '1336255552167546880'}]",Love Manchester United and my family. Enjoy playing darts.,,19/2/2021,17:06:18 UTC,43,"Whitby, England",35,2,16,1,FALSE,FALSE,https://pbs.twimg.com/profile_images/1362816882819162120/6nBKf9ST_normal.jpg,https://pbs.twimg.com/profile_banners/1362810093692194819/1613756043
23/2/2021 22:10,"@ttuil7 @anfaliie I dont think so,   a kid committed suicidal in his room I guess the reason behind this are the ppl around him not the country.",0,https://twitter.com/maaz_kw/status/1364216170883264515,[],maaz_kw,Maziad almutairi #الأقصى,2,22,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'ttuil7', 'name': '𝐷𝑎𝑛𝑎.', 'id': '1343872162780897280'}]",free Palestine، ما يعجبني العجب وفخور بهويتي الاسلامية العربية بعالم مليء بالغجر,,1/8/2010,01:11:45 UTC,7112,"Australia , الجهراء مسقط رأسي",286,546,52,284,FALSE,FALSE,https://pbs.twimg.com/profile_images/1364863126777319429/_lp8yzW1_normal.jpg,https://pbs.twimg.com/profile_banners/173296385/1540229117
23/2/2021 22:10,@ShobhaMookerje1 Congress gave that much of chance to AAP in Surat as it has diverted its votes in Delhi Assembly Elections...by killing its vote Bank  congress making suicidal effort to defeat his party itself.,0,https://twitter.com/ugdhar/status/1364215982336532484,[],ugdhar,giridharaprasad,2,22,[],[],0,FALSE,1,0,0,,"[{'screen_name': 'ShobhaMookerje1', 'name': 'The Animal Lover', 'id': '976761906051432448'}]",Retired employee,,10/6/2012,05:53:05 UTC,299334,India,1946,1097,142226,5840,FALSE,FALSE,https://pbs.twimg.com/profile_images/1305001941240430592/mjcC6j6i_normal.jpg,https://pbs.twimg.com/profile_banners/604236386/1596773633
23/2/2021 22:09,"On Feb. 16, Seattle PD encountered a man who’d cut himself. They killed him when he approached an officer with the knife. The killing was just local news, because this is one of the few nations where it’s normal for police to execute suicidal people.  https://t.co/cy13KqS6kr",0,https://twitter.com/RobertKlemko/status/1364215728287739904,[],RobertKlemko,robertklemko,2,22,['https://www.washingtonpost.com/national-security/police-shooting-seattle-mentally-ill/2021/02/22/53c2ef04-751b-11eb-948d-19472e683521_story.html'],[],0,FALSE,70,3,26,,[],"staff writer, criminal justice, Washington Post • Terp • formerly: Sports Illustrated, USA Today • robert.klemko @ https://t.co/Im0NynvNLS",https://t.co/aTq9rh5qmq,21/11/2010,14:13:37 UTC,31319,"Washington, D.C.",2355,52302,27036,3271,FALSE,TRUE,https://pbs.twimg.com/profile_images/770633665181196288/H2NcwtQh_normal.jpg,https://pbs.twimg.com/profile_banners/218129328/1594479184
23/2/2021 22:08,"@mechmarkets @AlexanderGerko sounds politically difficult in the best of times, positively suicidal at present.",0,https://twitter.com/JSelway3/status/1364215642614882305,[],JSelway3,Jamie Selway,2,22,[],[],0,FALSE,1,1,0,,"[{'screen_name': 'mechmarkets', 'name': 'Mechanical Markets', 'id': '3000260752'}, {'screen_name': 'AlexanderGerko', 'name': 'Alexander Gerko', 'id': '2347467039'}]","Speak, as you might, to a young child -- or a golden retriever.",https://t.co/jwntS7b11k,4/8/2012,13:22:05 UTC,3323,Tele @jselway3 Parler @jselway,290,512,81,499,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367670903950217216/nlIzFvUN_normal.jpg,https://pbs.twimg.com/profile_banners/736728378/1614224149
23/2/2021 22:07,"If you’re constantly posting suicidal things or making statements about harming yourself, you can’t get mad at folks checking in on you constantly. I take that personally.",0,https://twitter.com/kdaywins/status/1364215395058556934,[],kdaywins,Randi Watson,2,22,[],[],0,FALSE,0,0,1,,[],Only tweeting to avoid my Instagram friends. Teacher turned Lawyer. I love God & Dallas Cowboys football. 💙🏁 #Hugggggggg,https://t.co/xRo9gsNUbN,24/1/2011,00:59:26 UTC,192946,"Watts, CA",1668,2779,15197,9612,FALSE,FALSE,https://pbs.twimg.com/profile_images/1362489878211133444/TT6gZyxH_normal.jpg,https://pbs.twimg.com/profile_banners/242126699/1452632303
23/2/2021 22:07,"@ThomasSanders Tw. suicide joke. . . Why was my first thought  ""Kill YOURself""  Oh wait I know why, I'm suicidal XD",2,https://twitter.com/Alex_Fryingpan/status/1364215388196732928,[],Alex_Fryingpan,🦝,2,22,[],[],0,FALSE,1,0,0,,"[{'screen_name': 'ThomasSanders', 'name': 'Thomas Sanders', 'id': '612750924'}]",• Alex • They/He • 16 • 🇩🇰 •,https://t.co/FK3bTQUPdV,14/5/2019,13:53:18 UTC,24363,,150,695,32480,2923,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366660840821313537/tWzQ3O7v_normal.jpg,https://pbs.twimg.com/profile_banners/1128297236171980800/1614692617
23/2/2021 22:06,Its not the right time to say that. Since the two artist still has a lot of works together. Its just a suicidal attempt for the company LOL,0,https://twitter.com/jjtsne/status/1364214986915020805,[],jjtsne,Jean 🍃,2,22,[],[],0,FALSE,0,0,0,,[],"Whoop Whoop!
Basically all ships enthusiast💫 | sometimes just in rt/like mode🐝",,27/7/2020,13:25:33 UTC,4420,,242,207,5327,112,FALSE,FALSE,https://pbs.twimg.com/profile_images/1342873584876711939/bX6qDIo9_normal.jpg,https://pbs.twimg.com/profile_banners/1287740881387180033/1608736228
23/2/2021 22:04,suicidal 24/7,2,https://twitter.com/sadfuckedgirl1/status/1364214500946247683,[],sadfuckedgirl1,sadassgirl,2,22,[],[],0,FALSE,1,0,0,,[],"sad as fuck tweets, maybe relatable for some of yall or not , hi🖤",,7/2/2021,01:00:53 UTC,128,,12,2,14,6,FALSE,FALSE,https://pbs.twimg.com/profile_images/1358221588768968706/Ao4ReY3P_normal.jpg,https://pbs.twimg.com/profile_banners/1358219039605207040/1612660236
23/2/2021 21:29,"@seyoum_teshome @AbiyAhmedAli Majority of Ethiopians support Abiy b/c they trust him to get rid of ethnic politics.  Then came a new ethnic region, Sidama!  Jawar BEAT Abiy on Sidama as we all watched in horror!  It's suicidal of Abiy to think that Ethiopians would also tolerate losing @flyethiopian to Jawar!  https://t.co/OcViDbf27d",0,https://twitter.com/Tensaye41512020/status/1364205807626301440,[],Tensaye41512020,Tensaye,2,21,[],['https://pbs.twimg.com/tweet_video_thumb/Eu6h8wVXEAcn8us.jpg'],1,FALSE,0,1,0,,"[{'screen_name': 'seyoum_teshome', 'name': 'seyoum teshome', 'id': '219566096'}, {'screen_name': 'AbiyAhmedAli', 'name': 'Abiy Ahmed Ali 🇪🇹', 'id': '1168167671151628290'}]","ዘላለማዊ ክብር ስለእማማ ኢትዮጵያችን ሲሉ እጅ እግር ለገበሩና ስምና ፊት አልባ ሆነው ለወደቁ ጅግኖች ሁሉ ይሁን! አደራችሁን ብንበላ ጅብ ይብላን!!

Mama Ethiopia is back!",,16/11/2020,06:27:00 UTC,924,,10,8,532,151,FALSE,FALSE,https://pbs.twimg.com/profile_images/1335686362054406145/m1JZm00C_normal.jpg,https://pbs.twimg.com/profile_banners/1328222734862704640/1613399766
23/2/2021 22:03,No wonder I was so suicidal,1,https://twitter.com/sunflowin/status/1364214335422218242,[],sunflowin,Mirna,2,22,[],[],0,FALSE,1,0,0,,[],1.31213E+11,,12/5/2014,14:36:58 UTC,56003,,816,472,71304,2597,FALSE,FALSE,https://pbs.twimg.com/profile_images/1359294893886230528/GKgroPso_normal.jpg,https://pbs.twimg.com/profile_banners/2543109203/1587437357
23/2/2021 22:00,"@bluestberries Trust me you go in for suicidal ideation and they treat your ED while you are there... I went in initially for a near fatal attempt... you CAN do this, it's just scary",0,https://twitter.com/SkeletalMoon/status/1364213643408265224,[],SkeletalMoon,_,2,22,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'bluestberries', 'name': 'finn 🚗', 'id': '1229492808525983744'}]",24. edtwt. Functioning - barely.,,13/8/2013,21:15:07 UTC,1079,6ft under,341,294,149,13,FALSE,FALSE,https://pbs.twimg.com/profile_images/378800000463624280/3557e1aaf0371f4e85603fcc292f9938_normal.jpeg,https://pbs.twimg.com/profile_banners/1668733968/1377099336
23/2/2021 22:00,@PastorJohnHagee It's more than stupor - more like suicidal madness 😰,0,https://twitter.com/danmbogo/status/1364213521085587464,[],danmbogo,Daniel Mbogo,2,22,[],[],0,FALSE,3,1,0,,"[{'screen_name': 'PastorJohnHagee', 'name': 'Pastor John Hagee', 'id': '21790160'}]",,,9/6/2010,00:26:59 UTC,1264,,104,82,4963,15,FALSE,FALSE,https://pbs.twimg.com/profile_images/497303784012263424/9uEbznHG_normal.jpeg,https://pbs.twimg.com/profile_banners/153606429/1353516898
23/2/2021 21:59,Tw // suicidal implication and lifen't rope  Some things from the vent page because whilst looking at the page I realized most of It was unintelligible depressing shit that I wrote at 4am  https://t.co/SWjQAYIxMS,0,https://twitter.com/NotBambi137/status/1364213240876724224,[],NotBambi137,Antlers Is still dealing with emotions and shit,2,21,[],"['https://pbs.twimg.com/media/Eu6n0fqXIAAqFz5.png', 'https://pbs.twimg.com/media/Eu6oM-pXYAAhpoc.png', 'https://pbs.twimg.com/media/Eu6oeucWYAECkhV.png']",1,FALSE,14,1,0,,[],"TALL!
sad alt: @SadTallDeer
Am deer
he/him,
Poly,
pan
follow @LilPixelPirate or I steel  thy k n e  e c a ps. 
|| ittwt ||
15
A l e x
🏳️‍⚧️
nickname be Antlers",https://t.co/V3nQaQ0Fzv,29/8/2020,05:08:11 UTC,7902,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,363,180,35640,452,FALSE,FALSE,https://pbs.twimg.com/profile_images/1357937327344132096/q0UFe5GA_normal.jpg,https://pbs.twimg.com/profile_banners/1299574451118448640/1604428950
23/2/2021 21:59,suicidal thoughts is on my mind rn huhu please self nooooooooooooo,2,https://twitter.com/marc_reyben/status/1364213190687559681,[],marc_reyben,marc,2,21,[],[],0,FALSE,0,0,0,,[],https://t.co/880ihg3pgW,,27/7/2019,13:29:06 UTC,6150,,232,201,7197,287,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366406610331967495/J7zs9diE_normal.jpg,https://pbs.twimg.com/profile_banners/1155107846637277184/1614612133
23/2/2021 20:25,Still having a hard time and suicidal thoughts. Again.,2,https://twitter.com/marc_reyben/status/1364189626273988609,[],marc_reyben,marc,2,20,[],[],0,FALSE,17,2,8,,[],https://t.co/880ihg3pgW,,27/7/2019,13:29:06 UTC,6150,,232,201,7197,287,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366406610331967495/J7zs9diE_normal.jpg,https://pbs.twimg.com/profile_banners/1155107846637277184/1614612133
23/2/2021 21:59,Not on no suicidal shit but i wanna fall in luv,0,https://twitter.com/bakar_dgaf/status/1364213179560169474,[],bakar_dgaf,RUDE 👳,2,21,[],[],0,FALSE,2,1,0,,[],u know who i am.  spree: @bakar_dgaf2,https://t.co/sPCWsnME9b,24/9/2018,15:31:24 UTC,121349,Gujranwala,300,1815,73718,4603,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365350179763851267/7iGWgLCD_normal.jpg,https://pbs.twimg.com/profile_banners/1044247937432326144/1611587956
23/2/2021 21:56,"3 suicide attempts, an unknown amount of suicidal ideations, number of scars, and 2 hospital trips that turned into finding who I am and experience what true happiness is like?  so happy to make it to my 25th birthday ❤️  it does get better, I promise.",1,https://twitter.com/disastrousrenn_/status/1364212663266533381,[],disastrousrenn_,WHAT WAS THE REASON???,2,21,[],[],0,FALSE,5,2,0,,[],certified pendeja • she/her • 🇵🇷 • 25 • #blm✊🏽,,19/6/2011,21:55:35 UTC,13273,hell probably,96,134,17537,583,FALSE,FALSE,https://pbs.twimg.com/profile_images/1339311237658796033/ryw0F2lI_normal.jpg,https://pbs.twimg.com/profile_banners/320422891/1614805034
23/2/2021 21:54,@Joe_Felix7 I just dont see mike not coming armed with something promising. No one asked for it...suicidal if he hasn't got something up his sleeve.,0,https://twitter.com/GrobFi/status/1364212051187499012,[],GrobFi,Dr Mantis Taboggan M.D.,2,21,[],[],0,FALSE,5,0,1,,"[{'screen_name': 'Joe_Felix7', 'name': 'Joe Felix🔰', 'id': '1116147567254020096'}]","Father of two (potentially 3) losers, Bar owner. Divorced.  Enjoy football index, dabble in Sorare.",https://t.co/X7uGBLnrZs,5/1/2020,21:57:47 UTC,13705,"Philadelphia, PA",1016,692,4080,593,FALSE,FALSE,https://pbs.twimg.com/profile_images/1295116085910437889/6_hMKpK6_normal.jpg,https://pbs.twimg.com/profile_banners/1213942660966141952/1581546699
23/2/2021 21:54,"Wow, apparently stating that non-suicidal people have a responsibility to build a world where suicidal people can thrive, too, is against the rules of recovery?",0,https://twitter.com/she_obey/status/1364211987647922180,[],she_obey,SheWhoWillNotObey,2,21,[],[],0,FALSE,10,1,0,,[],"Storyteller. Shaman. Psychonaut. She/Her.

Fanfic writer: wincest, Johnlock, Holmes/Watson, Kirk/Spock, Hannigram

Stitching together a storyteller skin",,17/9/2019,23:33:33 UTC,30711,,1206,819,90106,1104,FALSE,FALSE,https://pbs.twimg.com/profile_images/1319779427438518273/MZdcpbYC_normal.jpg,
23/2/2021 21:32,@recovery_your We judge the suicidal pretty quickly.  How many people prioritize making a world that doesn't hurt so many people? It's as simple as that. We don't prioritize a world where everyone can thrive.,0,https://twitter.com/she_obey/status/1364206564513517569,[],she_obey,SheWhoWillNotObey,2,21,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'recovery_your', 'name': 'your_recovery_matters', 'id': '1136627173480181761'}]","Storyteller. Shaman. Psychonaut. She/Her.

Fanfic writer: wincest, Johnlock, Holmes/Watson, Kirk/Spock, Hannigram

Stitching together a storyteller skin",,17/9/2019,23:33:33 UTC,30711,,1206,819,90106,1104,FALSE,FALSE,https://pbs.twimg.com/profile_images/1319779427438518273/MZdcpbYC_normal.jpg,
23/2/2021 20:11,"@recovery_your I don't know. All those loved ones left behind to deal with pain were apparently not there to help with the suicidal person's pain. Let's turn that guilt around, like a smile to a frown.",0,https://twitter.com/she_obey/status/1364186219521986560,[],she_obey,SheWhoWillNotObey,2,20,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'recovery_your', 'name': 'your_recovery_matters', 'id': '1136627173480181761'}]","Storyteller. Shaman. Psychonaut. She/Her.

Fanfic writer: wincest, Johnlock, Holmes/Watson, Kirk/Spock, Hannigram

Stitching together a storyteller skin",,17/9/2019,23:33:33 UTC,30711,,1206,819,90106,1104,FALSE,FALSE,https://pbs.twimg.com/profile_images/1319779427438518273/MZdcpbYC_normal.jpg,
23/2/2021 21:53,@SorenMeidas I didn't lecture you. I appreciate you're going through a difficult time. I wish you better times ahead. I do understand how police work. I also understand suicidal people often don't want help. Most human beings won't ignore a distress call like yours no matter how rude you get.,0,https://twitter.com/HaplessHalfwit/status/1364211727466975232,[],HaplessHalfwit,Hapless Halfwit,2,21,[],[],0,FALSE,0,2,0,,"[{'screen_name': 'SorenMeidas', 'name': 'IfYouGotEmSmokeEm', 'id': '1160051158297272320'}]",Trying to ensure we live in a world where the people who enforce justice aren't the biggest crooks of all. Once called 'a waste of a good night's sleep' #resist,,9/11/2020,01:08:01 UTC,4368,"New York mostly, UK sometimes",1930,3369,6553,163,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363284429905485826/5AsvV6ck_normal.jpg,https://pbs.twimg.com/profile_banners/1325605998753673216/1612804115
23/2/2021 21:52,"Ok bitch, for one shut the fuck up. For two just because it didn’t make you suicidal doesn’t mean others aren’t gonna be suicidal. Bullying can cause depression, self doubt, low self esteem and a lot more. Stop being some whore who shills out for a god that might not exist.",0,https://twitter.com/kaitMarieOX__/status/1364211639155908609,[],kaitMarieOX__,Kaitlin Bennett,2,21,[],[],0,FALSE,1,1,0,https://twitter.com/godlywomanhood/status/1363167142250602496,[],Kent state gun control girl. I love the Democratic Party #Bidenismypresident,,10/1/2021,10:37:18 UTC,116,,7,7,173,4,FALSE,FALSE,https://pbs.twimg.com/profile_images/1349265151434887168/4fns15JL_normal.jpg,
23/2/2021 21:52,"@PattersonJaque @Gabyxonxon @peoplestrange0 @FosterJake_ @JeffreeStar Literally couldnt care less, and you literally look like ure in ur 30s, u should know better, and yeah insulting someones iq score is just as bad as telling someone known with suicidal problems to jump off a balcony, great person jeffree is ;)",0,https://twitter.com/nesheidh/status/1364211613486702593,[],nesheidh,neshèidh 🏴󠁧󠁢󠁳󠁣󠁴󠁿,2,21,[],[],0,FALSE,1,1,0,,"[{'screen_name': 'PattersonJaque', 'name': 'JaQue', 'id': '1100143565194362880'}, {'screen_name': 'Gabyxonxon', 'name': 'Gabriel Perez', 'id': '1251431170514001925'}, {'screen_name': 'peoplestrange0', 'name': 'StrangePeople12', 'id': '3282259214'}, {'screen_name': 'FosterJake_', 'name': 'foster jake', 'id': '935515328645353477'}, {'screen_name': 'JeffreeStar', 'name': 'Jeffree Star', 'id': '18236230'}]","@GraysonDolan, @CrankGameplays, @Jenna_Marbles ♡ #WeLoveYouJenna",https://t.co/ovNkwQoXk0,27/12/2019,00:09:46 UTC,271,Ethan's basement,223,36,466,9,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365804739506675714/wbA40wBv_normal.jpg,https://pbs.twimg.com/profile_banners/1210351997326708736/1614468225
23/2/2021 21:52,"@thewrightpage This is badly needed. Too many are turned away day after day, year after year because they can’t afford to pay for preventative mental health care services or RX’s &amp; generally don’t receive care until suicidal or have developed a full blown addiction in effort to self medicate.",1,https://twitter.com/JessicaDoyle/status/1364211607165788171,[],JessicaDoyle,Jessica Doyle,2,21,[],[],0,FALSE,1,0,0,,"[{'screen_name': 'thewrightpage', 'name': 'Julia Wright', 'id': '214467683'}]","Illustrator, seamstress, survivor, mother, partner, beachcomber, lover",https://t.co/StRpjQIz3z,16/9/2007,23:41:00 UTC,11290,"Mispec, NB, Canada",498,1534,957,151,FALSE,FALSE,https://pbs.twimg.com/profile_images/1323315700543365120/meP0jcB5_normal.jpg,https://pbs.twimg.com/profile_banners/8920552/1604338170
23/2/2021 21:52,My love of korea isn't like a koreaboo wow everything is perfect!! Type of thing it's more like if I live abroad I'm not suicidal and that's the best I can ask for and rn I'm just hyperfixated on korea bc all my friends are there and all the bands I like are there,0,https://twitter.com/w24est/status/1364211554636476416,[],w24est,Laura,2,21,[],[],0,FALSE,1,0,0,,[],"k-bands and anxiety mostly
she/her
(20)",,20/12/2017,08:01:02 UTC,10664,대한민국 서울,120,164,14645,650,FALSE,FALSE,https://pbs.twimg.com/profile_images/1330519919029596167/fdDo5Gfe_normal.jpg,https://pbs.twimg.com/profile_banners/943390774472744961/1579357292
23/2/2021 21:49,Tw// suicidal  Honestly if I still don't have a date by next year I think I'll just stop doing the live bc I see no point in being alive if I'm just stuck being sad for so many years I'd rather just see what afterlife is like,2,https://twitter.com/w24est/status/1364210753520173058,[],w24est,Laura,2,21,[],[],0,FALSE,0,1,0,,[],"k-bands and anxiety mostly
she/her
(20)",,20/12/2017,08:01:02 UTC,10664,대한민국 서울,120,164,14645,650,FALSE,FALSE,https://pbs.twimg.com/profile_images/1330519919029596167/fdDo5Gfe_normal.jpg,https://pbs.twimg.com/profile_banners/943390774472744961/1579357292
23/2/2021 21:52,"@blakesmithphd Liberalism offers fewer solutions, indeed is the engine of our distress. I dunno. Yanis Varoufakis/@ProgIntl/@DiEM_25 propose a market socialism. As far as I can see, any future will have to be a (or anti-)capitalism since cap./lib democracy seem suicidal.  https://t.co/AQyeY6jDOv",0,https://twitter.com/AmericanDevine/status/1364211510390755337,[],AmericanDevine,Gramsci in love,2,21,['https://www.theguardian.com/books/2020/sep/04/yanis-varoufakis-capitalism-isnt-working-heres-an-alternative'],[],0,FALSE,2,0,0,,"[{'screen_name': 'blakesmithphd', 'name': 'Blake Smith', 'id': '935936779441659904'}]",Happy New Year 2021 - Bonne Année 2021,,19/4/2017,12:28:10 UTC,25081,,677,352,45015,938,FALSE,FALSE,https://pbs.twimg.com/profile_images/1345027893047517184/uZoKSMYQ_normal.jpg,https://pbs.twimg.com/profile_banners/854672971037888512/1609517340
23/2/2021 21:51,@caiobighouse @ghosteackles black deppressive suicidal metal,0,https://twitter.com/TheJuniorAde/status/1364211182018699266,[],TheJuniorAde,Junior Mesquita™,2,21,[],[],0,FALSE,5,0,0,,"[{'screen_name': 'caiobighouse', 'name': 'Caio 🏠', 'id': '1261838009332367360'}, {'screen_name': 'ghosteackles', 'name': 'lau колдовс', 'id': '1275572495672922113'}]",,https://t.co/6wSZO7QIlN,25/9/2009,17:48:21 UTC,6421,Brasil,131,114,7204,2601,FALSE,FALSE,https://pbs.twimg.com/profile_images/1179767912044924928/qEzvIkRg_normal.jpg,https://pbs.twimg.com/profile_banners/77269004/1570113257
23/2/2021 21:49,Addendum to Murphy's Law:  The suicidal clients always call when you wanted to leave the office in about five minutes.,0,https://twitter.com/Hekateion_com/status/1364210717533044737,[],Hekateion_com,Hekateion,2,21,[],[],0,FALSE,14,1,1,,[],General occult shitposting and #wizardlife. Classic meme necromancy. Gnostic Church of Ubik / Germanic Pagan.,https://t.co/FpKLxGMTv5,29/4/2020,14:02:30 UTC,2622,Northern Germany,634,1242,3252,116,FALSE,FALSE,https://pbs.twimg.com/profile_images/1301381493810397184/kR-07tRY_normal.jpg,https://pbs.twimg.com/profile_banners/1255497612288983040/1588173974
23/2/2021 21:47,"honestly, guys. When people share their suicidal thoughts on social media doesn't mean they are seek for attention, it's most likely they're seeking for help but don't know how, where, who",0,https://twitter.com/stormy_rnbw/status/1364210370752114695,[],stormy_rnbw,Daisy,2,21,[],[],0,FALSE,0,1,0,,[],Me and my hidden story. Is not good at words.,,30/10/2020,14:52:58 UTC,221,,3,0,275,19,FALSE,FALSE,https://pbs.twimg.com/profile_images/1343580344579067904/YwEKKLo0_normal.jpg,https://pbs.twimg.com/profile_banners/1322189705748779008/1613660422
23/2/2021 21:40,i read a lot of comments about an influencer who shared his suicidal thoughts on social media,0,https://twitter.com/stormy_rnbw/status/1364208625590304774,[],stormy_rnbw,Daisy,2,21,[],[],0,FALSE,0,1,0,,[],Me and my hidden story. Is not good at words.,,30/10/2020,14:52:58 UTC,221,,3,0,275,19,FALSE,FALSE,https://pbs.twimg.com/profile_images/1343580344579067904/YwEKKLo0_normal.jpg,https://pbs.twimg.com/profile_banners/1322189705748779008/1613660422
23/2/2021 21:47,being mentally ill gonna make u suicidal at everything like who put the grass in the yard im gonna kms,0,https://twitter.com/JE0NYA/status/1364210355501727745,[],JE0NYA,ᓚᘏᗢ,2,21,[],[],0,FALSE,23,2,1,,[],Chaeryeong’s & Jungkook’s HandHolder.,,26/7/2020,21:31:07 UTC,5248,SheHer 18,711,857,5024,996,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363143207844995074/EhJ04c_x_normal.jpg,https://pbs.twimg.com/profile_banners/1287500680891179009/1613833680
23/2/2021 21:46,"will largely be unimplementable, but NOT so the positions for the BIG boys. Ones ensconced, they will install full HEGEMONY by probably throwing in a well coated UNIVERSAL HEALTH via a BBI-2 type. Where did this suicidal HITLER like support reincarnation happen?",0,https://twitter.com/JohnNyaga6/status/1364210099405864965,[],JohnNyaga6,John Marius,2,21,[],[],0,FALSE,0,0,0,,[],Civil Engineer│God's vessel in building physical connections & Infrastructure,,27/2/2013,08:00:30 UTC,2591,,754,83,676,16,FALSE,FALSE,https://pbs.twimg.com/profile_images/1261295230696947712/M9mi7pu-_normal.jpg,https://pbs.twimg.com/profile_banners/1223906366/1553172474
23/2/2021 21:46,I can't wait to see me getting suicidal tomorrow after sejarah,0,https://twitter.com/neoticc_scum/status/1364210002236305413,[],neoticc_scum,Neoticc,2,21,[],[],0,FALSE,0,0,0,,[],Yrjinnie's | Non temere l'oscurità ma accogli il suo abbraccio. Niente è vero. Tutto è permesso.,,21/7/2019,17:45:06 UTC,9779,"Selangor, Malaysia",596,108,8535,289,FALSE,FALSE,https://pbs.twimg.com/profile_images/1343210000945041408/0p8bRuLE_normal.jpg,https://pbs.twimg.com/profile_banners/1152997944607404032/1607191479
23/2/2021 21:44,The number of suicidal children in San Francisco has hit a record high and health experts say it is clear that keeping public schools closed “is catalyzing a mental health crisis among school-aged children”  https://t.co/xeOLhTMQ00,1,https://twitter.com/PFerreira71/status/1364209551613034498,[],PFerreira71,Paulo F P Ferreira,2,21,['https://abcnews.go.com/Health/wireStory/san-francisco-sues-schools-cites-high-suicidal-students-75842535'],[],0,FALSE,0,0,0,,[],,,11/10/2011,23:09:31 UTC,10106,Lisboa,92,110,4949,234,FALSE,FALSE,https://pbs.twimg.com/profile_images/1928519337/PA190428_HDR_300_normal.jpg,https://pbs.twimg.com/profile_banners/389149189/1591317443
23/2/2021 21:44,"@legalella @LDNVictimsComm @VictimsComm @nicolejacobsST In my case, it was dangerous for my suicidal child to receive ""therapy"" while he was in crisis because the Child Protection worker who was colluding with Abusive Dad, convinced the Therapists to treat my son as though he doesn't know his own mind, and this traumatized him more.",1,https://twitter.com/DangerousPlayg3/status/1364209545623568384,[],DangerousPlayg3,Dangerous Playgrounds,2,21,[],[],0,FALSE,4,1,2,,"[{'screen_name': 'legalella', 'name': 'Legalella', 'id': '1173908399303647233'}, {'screen_name': 'LDNVictimsComm', 'name': 'Victims’ Commissioner London', 'id': '888036647975211008'}, {'screen_name': 'VictimsComm', 'name': ""Victims' Commissioner for England & Wales"", 'id': '393378587'}, {'screen_name': 'nicolejacobsST', 'name': 'Nicole Jacobs', 'id': '2635540403'}]",Identity private for safety reasons because of Domestic Violence...and because of being silenced.,,27/7/2020,00:45:36 UTC,3837,,561,604,4972,71,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367238517475201026/P301vzTB_normal.jpg,https://pbs.twimg.com/profile_banners/1287549605404651523/1614809946
23/2/2021 21:42,got the best graphics card available to play a 10 yr old game that makes me suicidal,0,https://twitter.com/Fabio_Fan/status/1364209135030591488,[],Fabio_Fan,fabio🇨🇺,2,21,[],[],0,FALSE,1,0,0,,[],"i have brought peace, freedom, justice, and security to my new empire #keeppounding #heattwitter",https://t.co/7PymXxWulV,31/10/2013,13:34:02 UTC,44997,North Carolina,600,875,18657,3430,FALSE,FALSE,https://pbs.twimg.com/profile_images/1361054156191125506/lDKC9o1Z_normal.jpg,https://pbs.twimg.com/profile_banners/2161852894/1614551896
